timestamp_s,frame,face_detected,ear,ear_smooth,mar,eye_closed,pitch,yaw,roll,gaze_x,gaze_y,perclos,blink_rate,blink_duration_ms,microsleep_count,microsleep_dur_ms,yawn_count_recent,score_ear,score_perclos,score_blink,score_pose,score_yawn,attention_score,kss_estimate,fatigue_probability,alert_level,alert_label
18.936,122,1,0.2713,0.2754,0.4506,1,8204.82,-22251.43,58735.78,-0.0309,-0.0113,0.2787,0.0,0.0,0,1071.6,0,100.0,7.1,0.0,0.0,100.0,53.99,4.68,0.434,1,ADVISORY
18.964,123,1,0.2744,0.2753,0.4486,1,8094.69,-22291.6,58810.04,-0.0283,-0.0113,0.2846,0.0,0.0,0,1099.2,0,100.0,5.15,0.0,0.0,100.0,53.57,4.71,0.441,1,ADVISORY
18.991,124,1,0.2709,0.2747,0.4488,1,8157.07,-22154.8,58782.36,-0.0278,-0.0139,0.2903,0.0,0.0,0,1126.6,0,100.0,3.23,0.0,0.0,100.0,53.14,4.75,0.448,1,ADVISORY
19.019,125,1,0.2731,0.2745,0.4474,1,8246.37,-22403.9,58661.73,-0.0198,-0.0121,0.296,0.0,0.0,0,1154.8,0,100.0,1.33,0.0,0.0,100.0,52.71,4.78,0.455,1,ADVISORY
19.045,126,1,0.2658,0.2735,0.451,1,8092.78,-22163.02,58799.97,-0.0254,-0.0196,0.3016,0.0,0.0,0,1179.6,0,100.0,0.0,0.0,0.0,100.0,52.29,4.82,0.462,1,ADVISORY
19.066,127,1,0.2703,0.2731,0.4508,1,8190.56,-22254.22,58798.85,-0.0279,-0.0146,0.3071,0.0,0.0,0,1200.1,0,100.0,0.0,0.0,0.0,100.0,51.88,4.85,0.469,1,ADVISORY
19.101,128,1,0.2631,0.2719,0.4505,1,8252.28,-22226.68,58699.54,-0.0242,-0.0144,0.3125,0.0,0.0,0,1235.5,0,100.0,0.0,0.0,0.0,100.0,51.49,4.88,0.475,1,ADVISORY
19.13,129,1,0.2705,0.2717,0.449,1,8177.12,-22302.1,58777.36,-0.028,-0.0099,0.3178,0.0,0.0,0,1265.4,0,100.0,0.0,0.0,0.0,100.0,51.1,4.91,0.482,1,ADVISORY
19.164,130,1,0.2612,0.2705,0.4507,1,8345.22,-22323.12,58643.58,-0.0298,-0.0154,0.3231,0.0,0.0,0,1299.2,0,100.0,0.0,0.0,0.0,100.0,50.73,4.94,0.488,1,ADVISORY
19.221,131,1,0.2778,0.2714,0.4507,1,8084.71,-22410.06,58691.83,-0.0143,-0.0154,0.3282,0.0,0.0,0,1356.1,0,100.0,0.0,0.0,0.0,100.0,50.37,4.97,0.494,1,ADVISORY
19.259,132,1,0.2761,0.2719,0.4501,1,8155.53,-22372.69,58746.6,-0.0205,-0.0187,0.3333,0.0,0.0,0,1393.5,0,100.0,0.0,0.0,0.0,100.0,50.03,5.0,0.5,1,ADVISORY
19.292,133,1,0.284,0.2734,0.4487,1,8284.52,-22526.35,58579.24,-0.0114,-0.0191,0.3383,0.0,0.0,0,1427.4,0,100.0,0.0,0.0,0.0,100.0,49.69,5.02,0.505,1,ADVISORY
19.337,134,1,0.2708,0.2731,0.4509,1,8258.88,-22445.71,58642.63,-0.0196,-0.0214,0.3433,0.0,0.0,0,1472.6,0,100.0,0.0,0.0,0.0,100.0,49.37,5.05,0.51,1,ADVISORY
19.37,135,1,0.2845,0.2744,0.4499,1,8133.65,-22337.23,58692.56,-0.0147,-0.0169,0.3481,0.0,0.0,0,1505.3,0,100.0,0.0,0.0,0.0,100.0,49.06,5.08,0.516,1,ADVISORY
19.398,136,1,0.2845,0.2757,0.4489,1,8175.98,-22343.89,58738.98,-0.0157,-0.0166,0.3529,0.0,0.0,0,1532.1,0,100.0,0.0,0.0,0.0,100.0,48.76,5.1,0.521,1,ADVISORY
19.423,137,1,0.2918,0.2776,0.449,1,8201.98,-22301.13,58706.79,-0.0148,-0.02,0.3577,0.0,0.0,0,1557.3,0,100.0,0.0,0.0,0.0,100.0,48.47,5.12,0.526,1,ADVISORY
19.451,138,1,0.2915,0.2793,0.4498,1,8060.39,-22230.89,58771.35,-0.0165,-0.0218,0.3623,0.0,0.0,0,1586.0,0,100.0,0.0,0.0,0.0,100.0,48.18,5.15,0.53,1,ADVISORY
19.474,139,1,0.2938,0.2811,0.4486,1,8052.35,-22234.8,58759.89,-0.013,-0.0201,0.3669,0.0,0.0,0,1609.8,0,100.0,0.0,0.0,0.0,100.0,47.91,5.17,0.535,1,ADVISORY
19.503,140,1,0.2961,0.2829,0.4498,1,8134.41,-22310.47,58682.78,-0.011,-0.0218,0.3714,0.0,0.0,0,1637.1,0,100.0,0.0,0.0,0.0,100.0,47.65,5.19,0.539,1,ADVISORY
19.532,141,1,0.2925,0.284,0.4504,1,8243.39,-22371.34,58666.08,-0.0132,-0.0195,0.3759,0.0,0.0,0,1667.6,0,100.0,0.0,0.0,0.0,100.0,47.39,5.21,0.543,1,ADVISORY
19.563,142,1,0.2962,0.2855,0.4493,1,7959.13,-22260.96,58807.01,-0.0241,-0.0167,0.3803,0.0,0.0,0,1697.2,0,100.0,0.0,0.0,0.0,100.0,47.15,5.23,0.547,1,ADVISORY
19.622,143,1,0.2982,0.2871,0.4497,1,7943.35,-22233.99,58809.14,-0.044,-0.0127,0.3846,0.0,0.0,0,1756.2,0,100.0,0.0,0.0,0.0,100.0,46.91,5.25,0.551,1,ADVISORY
19.659,144,1,0.2961,0.2881,0.4507,1,7864.84,-22263.84,58845.04,-0.0415,-0.0138,0.3889,0.0,0.0,0,1793.3,0,100.0,0.0,0.0,0.0,100.0,46.68,5.27,0.555,1,ADVISORY
19.689,145,1,0.2993,0.2895,0.4496,1,7722.19,-22152.82,58981.78,-0.0458,-0.0099,0.3931,0.0,0.0,0,1823.2,0,100.0,0.0,0.0,0.0,100.0,46.45,5.28,0.559,1,ADVISORY
19.721,146,1,0.2959,0.2903,0.4503,1,7778.06,-22204.51,58960.33,-0.0458,-0.0122,0.3973,0.0,0.0,0,1855.1,0,100.0,0.0,0.0,0.0,100.0,46.24,5.3,0.562,1,ADVISORY
19.77,147,1,0.2993,0.2914,0.4511,1,7689.14,-22207.87,58960.09,-0.048,-0.0113,0.4014,0.0,0.0,0,1905.4,0,100.0,0.0,0.0,0.0,100.0,46.03,5.32,0.566,1,ADVISORY
19.801,148,1,0.2957,0.2919,0.4524,1,7931.9,-22301.19,58836.34,-0.0426,-0.0163,0.4054,0.0,0.0,0,1936.4,0,100.0,0.0,0.0,0.0,100.0,45.83,5.33,0.569,1,ADVISORY
19.826,149,1,0.2959,0.2924,0.4522,1,7896.71,-22282.56,58892.66,-0.0412,-0.017,0.4094,0.0,0.0,0,1961.4,0,100.0,0.0,0.0,0.0,100.0,45.64,5.35,0.572,1,ADVISORY
19.852,150,1,0.299,0.2932,0.4508,1,7911.28,-22305.54,58845.1,-0.0331,-0.0175,0.4133,0.0,0.0,0,1987.7,0,100.0,0.0,0.0,0.0,100.0,45.45,5.36,0.575,1,ADVISORY
19.872,151,1,0.2987,0.2938,0.451,1,7886.08,-22346.56,58835.34,-0.0273,-0.0191,0.4172,0.0,0.0,0,2007.1,0,100.0,0.0,0.0,0.0,100.0,45.27,5.38,0.578,1,ADVISORY
19.9,152,1,0.2988,0.2945,0.4504,0,8045.97,-22312.96,58868.24,-0.0271,-0.0222,0.4145,0.0,0.0,1,0.0,0,100.0,0.0,0.0,0.0,100.0,45.09,5.39,0.581,1,ADVISORY
19.927,153,1,0.301,0.2952,0.4506,0,7883.88,-22310.13,58853.48,-0.0292,-0.0192,0.4118,0.0,0.0,1,0.0,0,100.0,0.0,0.0,0.0,100.0,44.92,5.41,0.584,2,WARNING
19.961,154,1,0.3034,0.2962,0.4514,0,8067.02,-22242.97,58824.68,-0.0236,-0.0205,0.4091,0.0,0.0,1,0.0,0,100.0,0.0,0.0,0.0,100.0,44.76,5.42,0.587,2,WARNING
20.025,155,1,0.2935,0.2959,0.4507,0,8102.7,-22411.46,58834.03,-0.0189,-0.0215,0.4065,0.0,0.0,1,0.0,0,100.0,0.0,0.0,0.0,100.0,44.6,5.43,0.589,2,WARNING
20.056,156,1,0.2903,0.2952,0.4508,0,8177.92,-22375.16,58774.26,-0.0164,-0.02,0.4038,0.0,0.0,1,0.0,0,100.0,0.0,0.0,0.0,100.0,44.45,5.44,0.592,2,WARNING
20.092,157,1,0.2951,0.2952,0.4497,0,8133.2,-22272.1,58752.52,-0.0215,-0.0188,0.4013,0.0,0.0,1,0.0,0,100.0,0.0,0.0,0.0,100.0,44.3,5.46,0.594,2,WARNING
20.122,158,1,0.2975,0.2955,0.4504,0,8098.14,-22350.65,58722.41,-0.0183,-0.0186,0.3987,0.0,0.0,1,0.0,0,100.0,0.0,0.0,0.0,100.0,44.15,5.47,0.596,2,WARNING
20.155,159,1,0.2993,0.2959,0.4494,0,7926.63,-22355.03,58894.85,-0.018,-0.0189,0.3962,0.0,0.0,1,0.0,0,100.0,0.0,0.0,0.0,100.0,44.02,5.48,0.598,2,WARNING
20.198,160,1,0.2997,0.2964,0.4506,0,8007.48,-22375.79,58883.29,-0.0214,-0.0207,0.3937,0.0,0.0,1,0.0,0,100.0,0.0,0.0,0.0,100.0,43.88,5.49,0.601,2,WARNING
20.235,161,1,0.293,0.296,0.4498,0,7817.2,-22204.33,59031.83,-0.0189,-0.0204,0.3913,0.0,0.0,1,0.0,0,100.0,0.0,0.0,0.0,100.0,43.75,5.5,0.603,2,WARNING
20.263,162,1,0.2947,0.2958,0.4507,0,7927.58,-22333.47,58908.42,-0.0165,-0.0195,0.3889,0.0,0.0,1,0.0,0,100.0,0.0,0.0,0.0,100.0,43.63,5.51,0.605,2,WARNING
20.292,163,1,0.2922,0.2954,0.4495,0,7900.45,-22223.99,59030.0,-0.0219,-0.0241,0.3865,0.0,0.0,1,0.0,0,100.0,0.0,0.0,0.0,100.0,43.51,5.52,0.607,2,WARNING
20.32,164,1,0.305,0.2966,0.45,0,7886.76,-22145.41,58983.73,-0.0225,-0.0209,0.3841,0.0,0.0,1,0.0,0,100.0,0.0,0.0,0.0,100.0,43.39,5.53,0.608,2,WARNING
20.351,165,1,0.2961,0.2965,0.4499,0,7988.36,-22188.13,58904.94,-0.0217,-0.0226,0.3818,0.0,0.0,1,0.0,0,100.0,0.0,0.0,0.0,100.0,43.28,5.54,0.61,2,WARNING
20.379,166,1,0.2955,0.2964,0.4512,0,8005.44,-22267.94,58868.43,-0.0254,-0.0222,0.3795,0.0,0.0,1,0.0,0,100.0,0.0,0.0,0.0,100.0,43.17,5.55,0.612,2,WARNING
20.426,167,1,0.3272,0.3001,0.451,0,8231.01,-22241.16,58695.56,-0.0075,-0.0305,0.3772,0.0,0.0,1,0.0,0,100.0,0.0,0.0,0.0,100.0,43.06,5.56,0.614,2,WARNING
20.458,168,1,0.3457,0.3056,0.4501,0,8319.34,-22188.93,58635.91,0.0041,-0.0392,0.375,0.0,0.0,1,0.0,0,100.0,0.0,0.0,0.0,100.0,42.96,5.56,0.615,2,WARNING
20.488,169,1,0.3722,0.3137,0.4485,0,8245.63,-22212.26,58623.65,0.0127,-0.0338,0.3728,0.0,0.0,1,0.0,0,100.0,0.0,0.0,0.0,100.0,42.86,5.57,0.617,2,WARNING
20.523,170,1,0.3831,0.3221,0.4487,0,8201.54,-22269.59,58585.39,0.0102,-0.0324,0.3706,0.0,0.0,1,0.0,0,100.0,0.0,0.0,0.0,100.0,42.77,5.58,0.618,2,WARNING
20.554,171,1,0.3809,0.3292,0.4481,0,8128.85,-22203.85,58687.14,0.0138,-0.0315,0.3684,0.0,0.0,1,0.0,0,100.0,0.0,0.0,0.0,100.0,42.67,5.59,0.62,2,WARNING
20.604,172,1,0.3875,0.3363,0.4489,0,8097.07,-22288.79,58670.26,0.0083,-0.0348,0.3663,0.0,0.0,1,0.0,0,100.0,0.0,0.0,0.0,100.0,42.58,5.59,0.621,2,WARNING
20.632,173,1,0.3781,0.3413,0.4479,0,7870.62,-22053.77,58788.02,0.0155,-0.0285,0.3642,0.0,0.0,1,0.0,0,100.0,0.0,0.0,0.0,100.0,42.5,5.6,0.622,2,WARNING
20.656,174,1,0.3801,0.346,0.4493,0,7859.29,-22028.0,58872.84,0.0115,-0.0297,0.3621,0.0,0.0,1,0.0,0,100.0,0.0,0.0,0.0,100.0,42.41,5.61,0.624,2,WARNING
20.686,175,1,0.3834,0.3505,0.4497,0,7959.06,-22184.11,58743.29,0.0124,-0.0306,0.36,0.0,0.0,1,0.0,0,100.0,0.0,0.0,0.0,100.0,42.33,5.61,0.625,2,WARNING
20.714,176,1,0.376,0.3536,0.448,0,7964.12,-22065.82,58698.45,0.0155,-0.0337,0.358,0.0,0.0,1,0.0,0,100.0,0.0,0.0,0.0,100.0,42.26,5.62,0.626,2,WARNING
20.742,177,1,0.3535,0.3536,0.4484,0,8279.78,-21933.04,58594.3,0.0567,-0.0375,0.3559,0.0,0.0,1,0.0,0,100.0,0.0,0.0,0.0,100.0,42.18,5.63,0.627,2,WARNING
20.77,178,1,0.3587,0.3542,0.4477,0,8371.57,-22035.97,58525.08,0.079,-0.0353,0.3539,0.0,0.0,1,0.0,0,100.0,0.0,0.0,0.0,100.0,42.11,5.63,0.629,2,WARNING
20.826,179,1,0.3572,0.3546,0.447,0,8512.31,-22073.96,58457.71,0.0682,-0.0318,0.352,0.0,0.0,1,0.0,0,100.0,0.0,0.0,0.0,100.0,42.04,5.64,0.63,2,WARNING
20.857,180,1,0.3532,0.3544,0.45,0,8521.37,-22101.32,58515.3,0.0764,-0.0332,0.35,0.0,0.0,1,0.0,0,100.0,0.0,0.0,0.0,100.0,41.97,5.64,0.631,2,WARNING
20.892,181,1,0.3519,0.3541,0.449,0,8503.78,-22056.45,58516.44,0.093,-0.0294,0.35,0.0,0.0,1,0.0,0,100.0,0.0,0.0,0.0,100.0,41.9,5.65,0.632,2,WARNING
20.922,182,1,0.348,0.3534,0.4497,0,8502.5,-22069.16,58407.06,0.1067,-0.0273,0.3444,0.0,0.0,1,0.0,0,100.0,0.0,0.0,0.0,100.0,41.84,5.65,0.633,2,WARNING
20.956,183,1,0.3456,0.3524,0.4482,0,8494.46,-22161.01,58311.55,0.0757,-0.026,0.3389,0.0,0.0,1,0.0,0,100.0,0.0,0.0,0.0,100.0,41.78,5.66,0.634,2,WARNING
20.987,184,1,0.3522,0.3524,0.4468,0,8578.13,-22476.21,58180.35,0.0821,-0.0358,0.3389,0.0,0.0,1,0.0,0,100.0,0.0,0.0,0.0,100.0,41.72,5.66,0.635,2,WARNING
21.036,185,1,0.3753,0.3552,0.4481,0,8564.38,-22193.2,58228.9,0.0804,-0.0301,0.3389,0.0,0.0,1,0.0,0,100.0,0.0,0.0,0.0,100.0,41.66,5.67,0.635,2,WARNING
21.07,186,1,0.3542,0.3551,0.4529,0,8352.74,-22135.74,58499.24,0.0846,-0.031,0.3389,0.0,0.0,1,0.0,0,100.0,0.0,0.0,0.0,100.0,41.61,5.67,0.636,2,WARNING
21.101,187,1,0.3496,0.3544,0.4522,0,8616.14,-22504.57,58225.97,0.0655,-0.029,0.3389,0.0,0.0,1,0.0,0,100.0,0.0,0.0,0.0,100.0,41.55,5.68,0.637,2,WARNING
21.128,188,1,0.365,0.3557,0.4489,0,8441.06,-22319.54,58311.31,0.0728,-0.0304,0.3389,0.0,0.0,1,0.0,0,100.0,0.0,0.0,0.0,100.0,41.5,5.68,0.638,2,WARNING
21.157,189,1,0.3646,0.3568,0.4507,0,8677.79,-22379.85,58162.64,0.079,-0.0259,0.3389,0.0,0.0,1,0.0,0,100.0,0.0,0.0,0.0,100.0,41.45,5.68,0.639,2,WARNING
21.186,190,1,0.3722,0.3586,0.4504,0,8649.09,-22541.21,57986.05,0.0664,-0.0311,0.3389,0.0,0.0,1,0.0,0,100.0,0.0,0.0,0.0,100.0,41.4,5.69,0.639,2,WARNING
21.225,191,1,0.3591,0.3587,0.4485,0,8625.28,-22441.98,58118.1,0.0651,-0.0261,0.3389,0.0,0.0,1,0.0,0,100.0,0.0,0.0,0.0,100.0,41.36,5.69,0.64,2,WARNING
21.258,192,1,0.3546,0.3582,0.449,0,8515.09,-22383.74,58217.43,0.0753,-0.0243,0.3389,0.0,0.0,1,0.0,0,100.0,0.0,0.0,0.0,100.0,41.31,5.7,0.641,2,WARNING
21.289,193,1,0.364,0.3589,0.4487,0,8592.79,-22400.81,58099.08,0.0662,-0.023,0.3389,0.0,0.0,1,0.0,0,100.0,0.0,0.0,0.0,100.0,41.27,5.7,0.642,2,WARNING
21.324,194,1,0.3622,0.3593,0.4495,0,8638.1,-22473.95,58048.5,0.0689,-0.0269,0.3389,0.0,0.0,1,0.0,0,100.0,0.0,0.0,0.0,100.0,41.23,5.7,0.642,2,WARNING
21.352,195,1,0.3637,0.3598,0.4485,0,8687.64,-22533.85,58066.89,0.0612,-0.0242,0.3389,0.0,0.0,1,0.0,0,100.0,0.0,0.0,0.0,100.0,41.18,5.71,0.643,2,WARNING
21.388,196,1,0.3621,0.3601,0.4476,0,8816.6,-22669.68,57879.56,0.0603,-0.0242,0.3389,0.0,0.0,1,0.0,0,100.0,0.0,0.0,0.0,100.0,41.15,5.71,0.643,2,WARNING
21.416,197,1,0.3657,0.3608,0.4479,0,8747.21,-22596.81,57891.49,0.0566,-0.0228,0.3389,0.0,0.0,1,0.0,0,100.0,0.0,0.0,0.0,100.0,41.11,5.71,0.644,2,WARNING
21.466,198,1,0.3676,0.3616,0.4479,0,8667.75,-22560.33,58002.78,0.0541,-0.0235,0.3389,0.0,0.0,1,0.0,0,100.0,0.0,0.0,0.0,100.0,41.07,5.71,0.645,2,WARNING
21.495,199,1,0.3718,0.3629,0.4475,0,8679.37,-22678.36,57900.46,0.061,-0.0252,0.3389,0.0,0.0,1,0.0,0,100.0,0.0,0.0,0.0,100.0,41.03,5.72,0.645,2,WARNING
21.519,200,1,0.3708,0.3638,0.4476,0,8690.59,-22670.92,57910.75,0.061,-0.0255,0.3389,0.0,0.0,1,0.0,0,100.0,0.0,0.0,0.0,100.0,41.0,5.72,0.646,2,WARNING
21.542,201,1,0.3702,0.3646,0.4486,0,8789.67,-22610.42,57844.93,0.0612,-0.0247,0.3389,0.0,0.0,1,0.0,0,100.0,0.0,0.0,0.0,100.0,40.97,5.72,0.646,2,WARNING
21.566,202,1,0.3704,0.3653,0.4488,0,8742.39,-22603.37,57944.32,0.0598,-0.0243,0.3389,0.0,0.0,1,0.0,0,100.0,0.0,0.0,0.0,100.0,40.93,5.73,0.647,2,WARNING
21.628,203,1,0.3729,0.3662,0.449,0,8663.28,-22543.29,57898.62,0.0455,-0.0197,0.3389,0.0,0.0,1,0.0,0,100.0,0.0,0.0,0.0,100.0,40.9,5.73,0.647,2,WARNING
21.66,204,1,0.377,0.3675,0.4493,0,8623.96,-22626.79,57959.5,0.0556,-0.0251,0.3389,0.0,0.0,1,0.0,0,100.0,0.0,0.0,0.0,100.0,40.87,5.73,0.648,2,WARNING
21.689,205,1,0.3718,0.368,0.4476,0,8579.61,-22666.51,57911.28,0.0586,-0.0245,0.3389,0.0,0.0,1,0.0,0,100.0,0.0,0.0,0.0,100.0,40.84,5.73,0.648,2,WARNING
21.72,206,1,0.3739,0.3687,0.4483,0,8567.14,-22648.75,57936.47,0.0605,-0.0236,0.3389,0.0,0.0,1,0.0,0,100.0,0.0,0.0,0.0,100.0,40.82,5.73,0.648,2,WARNING
21.754,207,1,0.3694,0.3688,0.4487,0,8479.49,-22588.21,58002.47,0.0566,-0.0241,0.3389,0.0,0.0,1,0.0,0,100.0,0.0,0.0,0.0,100.0,40.79,5.74,0.649,2,WARNING
21.785,208,1,0.3685,0.3688,0.4475,0,8669.73,-22716.95,57794.59,0.061,-0.0255,0.3389,0.0,0.0,1,0.0,0,100.0,0.0,0.0,0.0,100.0,40.76,5.74,0.649,2,WARNING
21.818,209,1,0.3693,0.3689,0.4484,0,8659.69,-22531.28,57889.56,0.0667,-0.0252,0.3389,0.0,0.0,1,0.0,0,100.0,0.0,0.0,0.0,100.0,40.74,5.74,0.65,2,WARNING
21.847,210,1,0.3686,0.3688,0.4484,0,8708.58,-22547.22,57851.44,0.065,-0.0272,0.3389,0.0,0.0,1,0.0,0,100.0,0.0,0.0,0.0,100.0,40.71,5.74,0.65,2,WARNING
21.898,211,1,0.3618,0.368,0.4482,0,8578.95,-22542.4,57960.37,0.0688,-0.0261,0.3389,0.0,0.0,1,0.0,0,100.0,0.0,0.0,0.0,100.0,40.69,5.74,0.65,2,WARNING
21.929,212,1,0.3527,0.3661,0.4478,0,8700.64,-22540.06,57872.29,0.0654,-0.0242,0.3389,0.0,0.0,1,0.0,0,100.0,0.0,0.0,0.0,100.0,40.67,5.75,0.651,2,WARNING
21.953,213,1,0.36,0.3654,0.4476,0,8708.1,-22525.82,57864.22,0.0638,-0.0249,0.3389,0.0,0.0,1,0.0,0,100.0,0.0,0.0,0.0,100.0,40.64,5.75,0.651,2,WARNING
21.976,214,1,0.3521,0.3638,0.4475,0,8673.85,-22520.95,57885.27,0.0637,-0.0256,0.3389,0.0,0.0,1,0.0,0,100.0,0.0,0.0,0.0,100.0,40.62,5.75,0.651,2,WARNING
22.024,215,1,0.3588,0.3632,0.4473,0,8541.18,-22448.01,57936.56,0.0684,-0.0288,0.3389,0.0,0.0,1,0.0,0,100.0,0.0,0.0,0.0,100.0,40.6,5.75,0.652,2,WARNING
22.056,216,1,0.3502,0.3616,0.4464,0,8534.74,-22493.11,57943.35,0.0674,-0.0254,0.3389,0.0,0.0,1,0.0,0,100.0,0.0,0.0,0.0,100.0,40.58,5.75,0.652,2,WARNING
22.091,217,1,0.3478,0.3599,0.4482,0,8682.4,-22520.47,57838.3,0.0601,-0.0227,0.3389,0.0,0.0,1,0.0,0,100.0,0.0,0.0,0.0,100.0,40.56,5.76,0.652,2,WARNING
22.122,218,1,0.3489,0.3586,0.4481,0,8570.21,-22381.43,57945.99,0.0599,-0.0228,0.3389,0.0,0.0,1,0.0,0,100.0,0.0,0.0,0.0,100.0,40.54,5.76,0.653,2,WARNING
22.152,219,1,0.3587,0.3586,0.4513,0,8583.01,-22374.85,57920.99,0.0597,-0.0243,0.3389,0.0,0.0,1,0.0,0,100.0,0.0,0.0,0.0,100.0,40.53,5.76,0.653,2,WARNING
22.184,220,1,0.3536,0.358,0.4488,0,8588.71,-22343.77,57954.48,0.0615,-0.0231,0.3389,0.0,0.0,1,0.0,0,100.0,0.0,0.0,0.0,100.0,40.51,5.76,0.653,2,WARNING
22.216,221,1,0.3582,0.358,0.4487,0,8693.53,-22464.22,57838.14,0.0664,-0.0236,0.3389,0.0,0.0,1,0.0,0,100.0,0.0,0.0,0.0,100.0,40.49,5.76,0.653,2,WARNING
22.248,222,1,0.3445,0.3564,0.4473,0,8581.31,-22271.77,57961.41,0.0618,-0.0237,0.3389,0.0,0.0,1,0.0,0,100.0,0.0,0.0,0.0,100.0,40.47,5.76,0.654,2,WARNING
22.296,223,1,0.3476,0.3553,0.4464,0,8559.04,-22236.7,57979.26,0.0648,-0.0255,0.3389,0.0,0.0,1,0.0,0,100.0,0.0,0.0,0.0,100.0,40.46,5.76,0.654,2,WARNING
22.327,224,1,0.3486,0.3545,0.4479,0,8541.11,-22256.29,58021.61,0.0619,-0.0227,0.3389,0.0,0.0,1,0.0,0,100.0,0.0,0.0,0.0,100.0,40.44,5.76,0.654,2,WARNING
22.36,225,1,0.344,0.3532,0.447,0,8610.54,-22284.39,57989.2,0.0611,-0.0237,0.3389,0.0,0.0,1,0.0,0,100.0,0.0,0.0,0.0,100.0,40.43,5.77,0.654,2,WARNING
22.382,226,1,0.3504,0.3529,0.4473,0,8699.35,-22313.32,57901.47,0.0582,-0.0278,0.3389,0.0,0.0,1,0.0,0,100.0,0.0,0.0,0.0,100.0,40.41,5.77,0.655,2,WARNING
22.426,227,1,0.3513,0.3527,0.4495,0,8664.81,-22396.11,57935.57,0.0644,-0.0271,0.3389,0.0,0.0,1,0.0,0,100.0,0.0,0.0,0.0,100.0,40.4,5.77,0.655,2,WARNING
22.459,228,1,0.3474,0.3521,0.4486,0,8564.66,-22308.58,58022.64,0.0661,-0.0267,0.3389,0.0,0.0,1,0.0,0,100.0,0.0,0.0,0.0,100.0,40.39,5.77,0.655,2,WARNING
22.492,229,1,0.3418,0.3508,0.4475,0,8716.29,-22415.47,57921.34,0.0644,-0.0272,0.3389,0.0,0.0,1,0.0,0,100.0,0.0,0.0,0.0,100.0,40.37,5.77,0.655,2,WARNING
22.521,230,1,0.3437,0.35,0.4472,0,8645.25,-22363.51,57924.22,0.0607,-0.0277,0.3389,0.0,0.0,1,0.0,0,100.0,0.0,0.0,0.0,100.0,40.36,5.77,0.655,2,WARNING
22.551,231,1,0.3462,0.3495,0.4483,0,8651.75,-22285.83,57966.13,0.057,-0.0266,0.3389,0.0,0.0,1,0.0,0,100.0,0.0,0.0,0.0,100.0,40.35,5.77,0.656,2,WARNING
22.583,232,1,0.3486,0.3494,0.4484,0,8576.28,-22308.76,57986.38,0.0607,-0.0289,0.3389,0.0,0.0,1,0.0,0,100.0,0.0,0.0,0.0,100.0,40.34,5.77,0.656,2,WARNING
22.616,233,1,0.3461,0.349,0.4473,0,8665.62,-22354.19,57939.01,0.0592,-0.0272,0.3389,0.0,0.0,1,0.0,0,100.0,0.0,0.0,0.0,100.0,40.33,5.77,0.656,2,WARNING
22.652,234,1,0.3483,0.3489,0.4476,0,8679.05,-22303.37,57881.01,0.0592,-0.0283,0.3389,0.0,0.0,1,0.0,0,100.0,0.0,0.0,0.0,100.0,40.32,5.77,0.656,2,WARNING
22.681,235,1,0.3448,0.3484,0.4469,0,8635.21,-22194.58,57959.65,0.0583,-0.0287,0.3389,0.0,0.0,1,0.0,0,100.0,0.0,0.0,0.0,100.0,40.31,5.78,0.656,2,WARNING
22.73,236,1,0.3406,0.3475,0.4468,0,8522.48,-22156.72,57983.83,0.056,-0.0261,0.3389,0.0,0.0,1,0.0,0,100.0,0.0,0.0,0.0,100.0,40.3,5.78,0.656,2,WARNING
22.763,237,1,0.3477,0.3475,0.4479,0,8589.39,-22311.25,57925.73,0.06,-0.0232,0.3389,0.0,0.0,1,0.0,0,100.0,0.0,0.0,0.0,100.0,40.29,5.78,0.656,2,WARNING
22.789,238,1,0.3481,0.3476,0.4494,0,8565.35,-22305.86,57949.44,0.0587,-0.0273,0.3389,0.0,0.0,1,0.0,0,100.0,0.0,0.0,0.0,100.0,40.28,5.78,0.657,2,WARNING
22.827,239,1,0.3411,0.3468,0.4475,0,8640.83,-22363.29,57934.01,0.0636,-0.0295,0.3389,0.0,0.0,1,0.0,0,100.0,0.0,0.0,0.0,100.0,40.27,5.78,0.657,2,WARNING
22.857,240,1,0.3357,0.3455,0.4482,0,8410.13,-22299.05,58120.79,0.0587,-0.0246,0.3389,0.0,0.0,1,0.0,0,100.0,0.0,0.0,0.0,100.0,40.26,5.78,0.657,2,WARNING
22.888,241,1,0.3307,0.3437,0.4485,0,8404.64,-22256.9,58119.58,0.0604,-0.026,0.3389,0.0,0.0,1,0.0,0,100.0,0.0,0.0,0.0,100.0,40.25,5.78,0.657,2,WARNING
22.919,242,1,0.3318,0.3422,0.4478,0,8409.86,-22254.95,58192.51,0.0621,-0.0269,0.3389,0.0,0.0,1,0.0,0,100.0,0.0,0.0,0.0,100.0,40.24,5.78,0.657,2,WARNING
22.957,243,1,0.3348,0.3413,0.4485,0,8434.7,-22299.53,58133.14,0.0595,-0.0244,0.3389,0.0,0.0,1,0.0,0,100.0,0.0,0.0,0.0,100.0,40.23,5.78,0.657,2,WARNING
