timestamp_s,frame,face_detected,ear,ear_smooth,mar,eye_closed,pitch,yaw,roll,gaze_x,gaze_y,perclos,blink_rate,blink_duration_ms,microsleep_count,microsleep_dur_ms,yawn_count_recent,light_intensity,glare_severity,is_glare_detected,score_ear,score_perclos,score_blink,score_pose,score_yawn,score_glare,attention_score,kss_estimate,fatigue_probability,alert_level,alert_label
147.466,4079,1,0.2272,0.2205,0.467,0,-3439.56,-19682.27,3537.41,-0.0618,-0.0252,0.4667,10.02,218.2,12,0.0,0,51.2,0.0,0,41.0,0.0,100.0,0.0,100.0,100.0,37.27,6.02,0.7,2,WARNING
147.5,4080,1,0.2267,0.2213,0.4625,0,-3405.85,-19492.59,3585.02,-0.0692,-0.0249,0.4611,10.02,218.2,12,0.0,0,45.4,0.0,0,42.5,0.0,100.0,0.0,100.0,100.0,37.43,6.01,0.698,2,WARNING
147.534,4081,1,0.2288,0.2222,0.4659,0,-3421.54,-19506.7,3620.7,-0.0706,-0.0254,0.4556,10.01,218.2,12,0.0,0,44.0,0.0,0,44.33,0.0,100.0,0.0,100.0,100.0,37.6,5.99,0.696,2,WARNING
147.559,4082,1,0.2298,0.2231,0.4631,0,-3402.01,-19440.36,3612.44,-0.0759,-0.0231,0.45,10.01,218.2,12,0.0,0,56.4,0.0,0,46.18,0.0,100.0,0.0,100.0,100.0,37.78,5.98,0.693,2,WARNING
147.593,4083,1,0.2319,0.2242,0.4665,0,-3425.03,-19677.98,3630.87,-0.0785,-0.0207,0.4444,10.0,218.2,12,0.0,0,52.2,0.0,0,48.31,0.0,100.0,0.0,100.0,100.0,37.97,5.96,0.69,2,WARNING
147.64,4084,1,0.2266,0.2245,0.4687,0,-3582.88,-19728.56,3689.86,-0.0739,-0.0252,0.4389,9.99,218.2,12,0.0,0,46.5,0.0,0,48.91,0.0,100.0,0.0,100.0,100.0,38.16,5.95,0.688,2,WARNING
147.675,4085,1,0.2349,0.2257,0.466,0,-3337.58,-19259.9,3466.44,-0.0685,-0.0295,0.4333,9.98,218.2,12,0.0,0,51.2,0.0,0,51.44,0.0,100.0,0.0,100.0,100.0,38.37,5.93,0.685,2,WARNING
147.704,4086,1,0.2288,0.2261,0.4672,0,-3367.91,-19605.81,3497.51,-0.0652,-0.0287,0.4278,9.98,218.2,12,0.0,0,43.6,0.0,0,52.18,0.0,100.0,0.0,100.0,100.0,38.58,5.91,0.682,2,WARNING
147.739,4087,1,0.2282,0.2263,0.4678,0,-3372.93,-19834.15,3526.37,-0.0672,-0.0306,0.4222,9.97,218.2,12,0.0,0,50.0,0.0,0,52.68,0.0,100.0,0.0,100.0,100.0,38.78,5.9,0.679,2,WARNING
147.772,4088,1,0.229,0.2267,0.4698,0,-3318.92,-19664.57,3375.29,-0.069,-0.0273,0.4167,9.97,218.2,12,0.0,0,42.2,0.0,0,53.32,0.0,100.0,0.0,100.0,100.0,38.99,5.88,0.676,2,WARNING
147.809,4089,1,0.2226,0.2262,0.4674,0,-3267.95,-19693.19,3376.82,-0.0753,-0.0186,0.4111,9.96,218.2,12,0.0,0,43.7,0.0,0,52.34,0.0,100.0,0.0,100.0,100.0,39.17,5.87,0.673,2,WARNING
147.841,4090,1,0.2269,0.2263,0.465,0,-3413.58,-19601.94,3475.08,-0.0824,-0.0221,0.4056,9.95,218.2,12,0.0,0,53.6,0.0,0,52.52,0.0,100.0,0.0,100.0,100.0,39.36,5.85,0.67,2,WARNING
147.865,4091,1,0.2276,0.2264,0.4679,0,-3633.02,-19514.69,3580.87,-0.0887,-0.0205,0.4,9.95,218.2,12,0.0,0,46.2,0.0,0,52.85,0.0,100.0,0.0,100.0,100.0,39.53,5.84,0.668,2,WARNING
147.893,4092,1,0.2317,0.2271,0.467,0,-3705.22,-19397.91,3606.93,-0.0935,-0.0209,0.3944,9.94,218.2,12,0.0,0,52.7,0.0,0,54.13,0.0,100.0,0.0,100.0,100.0,39.72,5.82,0.665,2,WARNING
147.929,4093,1,0.2223,0.2265,0.4654,0,-3441.15,-19583.86,3611.05,-0.0964,-0.0218,0.3889,9.94,218.2,12,0.0,0,48.3,0.0,0,52.99,0.0,100.0,0.0,100.0,100.0,39.89,5.81,0.662,2,WARNING
147.959,4094,1,0.2244,0.2262,0.4681,0,-3646.91,-19568.86,3537.63,-0.0916,-0.0187,0.3833,9.93,218.2,12,0.0,0,128.6,93.1,1,52.47,0.0,100.0,0.0,100.0,6.9,39.58,5.83,0.667,2,WARNING
147.995,4095,1,0.2355,0.2274,0.4668,0,-3563.33,-19571.17,3561.89,-0.085,-0.0155,0.3778,9.93,218.2,12,0.0,0,46.3,0.0,0,54.72,0.0,100.0,0.0,100.0,100.0,39.77,5.82,0.664,2,WARNING
148.033,4096,1,0.2272,0.2273,0.4696,0,-3616.37,-19970.07,3726.49,-0.0919,-0.0214,0.3722,9.92,218.2,12,0.0,0,48.4,0.0,0,54.69,0.0,100.0,0.0,100.0,100.0,39.95,5.8,0.661,2,WARNING
148.068,4097,1,0.2257,0.2271,0.4684,0,-3728.69,-19513.18,3775.04,-0.0975,-0.0228,0.3667,9.91,218.2,12,0.0,0,47.4,0.0,0,54.28,0.0,100.0,0.0,100.0,100.0,40.12,5.79,0.659,2,WARNING
148.101,4098,1,0.2414,0.2289,0.4637,0,-3495.27,-19261.61,3747.71,-0.0954,-0.0227,0.3611,9.91,218.2,12,0.0,0,38.7,0.0,0,57.73,0.0,100.0,0.0,100.0,100.0,40.32,5.77,0.656,2,WARNING
148.135,4099,1,0.2295,0.2289,0.466,0,-3658.76,-19431.56,3815.63,-0.0819,-0.0218,0.3556,9.9,218.2,12,0.0,0,60.8,0.0,0,57.88,0.0,100.0,0.0,100.0,100.0,40.51,5.76,0.653,2,WARNING
148.167,4100,1,0.2299,0.2291,0.4668,0,-3791.0,-19601.69,3831.52,-0.08,-0.0226,0.35,9.89,218.2,12,0.0,0,44.6,0.0,0,58.11,0.0,100.0,0.0,100.0,100.0,40.7,5.74,0.65,2,WARNING
148.201,4101,1,0.2209,0.2281,0.4661,0,-3682.57,-19552.22,3785.39,-0.0824,-0.0272,0.3444,9.89,218.2,12,0.0,0,57.8,0.0,0,56.14,0.0,100.0,0.0,100.0,100.0,40.86,5.73,0.648,2,WARNING
148.232,4102,1,0.2142,0.2264,0.4678,0,-3587.29,-19924.44,3761.58,-0.0847,-0.0266,0.3389,9.88,218.2,12,0.0,0,49.6,0.0,0,52.78,0.0,100.0,0.0,100.0,100.0,40.99,5.72,0.646,2,WARNING
148.266,4103,1,0.1394,0.2159,0.4707,0,-3942.98,-19712.01,3992.97,-0.0862,-0.0184,0.3333,9.88,218.2,12,0.0,0,50.4,0.0,0,31.72,0.0,100.0,0.0,100.0,100.0,40.93,5.73,0.647,2,WARNING
148.297,4104,1,0.0414,0.1947,0.4709,1,-4413.02,-18706.18,4131.73,-0.0595,-0.0178,0.3333,9.87,218.2,12,0.0,0,46.4,0.0,0,0.0,0.0,100.0,0.0,100.0,100.0,40.6,5.75,0.652,2,WARNING
148.331,4105,1,0.1053,0.1839,0.4682,1,-4181.53,-18854.34,4171.76,-0.0593,-0.0243,0.3333,9.87,218.2,12,35.4,0,49.0,0.0,0,0.0,0.0,100.0,0.0,100.0,100.0,40.28,5.78,0.657,2,WARNING
148.367,4106,1,0.138,0.1784,0.4724,1,-3800.65,-19522.32,3923.82,-0.0268,-0.0125,0.3333,9.86,218.2,12,70.2,0,51.7,0.0,0,0.0,0.0,100.0,0.0,100.0,100.0,39.97,5.8,0.661,2,WARNING
148.397,4107,1,0.1702,0.1774,0.4685,1,-3476.87,-19838.58,3729.06,-0.0367,-0.0219,0.3333,9.85,218.2,12,100.2,0,40.4,0.0,0,0.0,0.0,100.0,0.0,100.0,100.0,39.67,5.83,0.666,2,WARNING
148.429,4108,1,0.1791,0.1776,0.4703,1,-3463.3,-19880.88,3588.5,-0.0433,-0.0225,0.3333,9.85,218.2,12,131.0,0,39.5,0.0,0,0.0,0.0,100.0,0.0,100.0,100.0,39.38,5.85,0.67,2,WARNING
148.454,4109,1,0.1746,0.1772,0.4677,1,-3332.54,-19903.78,3612.02,-0.0519,-0.0201,0.3333,9.84,218.2,12,158.0,0,49.5,0.0,0,0.0,0.0,100.0,0.0,100.0,100.0,39.1,5.87,0.674,2,WARNING
148.5,4110,1,0.1849,0.1781,0.4691,1,-3384.33,-20054.4,3820.33,-0.0344,-0.0242,0.3333,9.83,218.2,12,204.6,0,53.2,0.0,0,0.0,0.0,100.0,0.0,100.0,100.0,38.83,5.89,0.678,2,WARNING
148.539,4111,1,0.1726,0.1775,0.4669,1,-3349.83,-20089.99,3778.46,-0.0389,-0.022,0.3333,9.83,218.2,12,242.1,0,52.0,0.0,0,0.0,0.0,100.0,0.0,100.0,100.0,38.57,5.91,0.682,2,WARNING
148.57,4112,1,0.1664,0.1761,0.4697,1,-3326.93,-20168.63,3782.48,-0.0351,-0.0244,0.3333,9.82,218.2,12,272.8,0,53.0,0.0,0,0.0,0.0,100.0,0.0,100.0,100.0,38.32,5.93,0.685,2,WARNING
148.605,4113,1,0.1794,0.1765,0.4712,1,-3573.0,-19842.7,3815.92,-0.0468,-0.0267,0.3333,9.82,218.2,12,307.8,0,37.9,0.0,0,0.0,0.0,100.0,0.0,100.0,100.0,38.08,5.95,0.689,2,WARNING
148.635,4114,1,0.1749,0.1763,0.4714,1,-3488.37,-20045.04,3836.05,-0.0407,-0.0257,0.3333,9.81,218.2,12,337.1,0,131.5,100.0,1,0.0,0.0,100.0,0.0,100.0,0.0,37.34,6.01,0.699,2,WARNING
148.663,4115,1,0.1768,0.1764,0.4679,1,-3499.71,-19640.53,3813.99,-0.0302,-0.0199,0.3333,9.81,218.2,12,367.2,0,47.9,0.0,0,0.0,0.0,100.0,0.0,100.0,100.0,37.13,6.03,0.702,2,WARNING
148.705,4116,1,0.1861,0.1776,0.4722,1,-3521.73,-19877.97,3846.63,-0.0372,-0.0231,0.3333,9.8,218.2,12,408.1,0,37.6,0.0,0,0.0,0.0,100.0,0.0,100.0,100.0,36.92,6.05,0.705,2,WARNING
148.74,4117,1,0.1872,0.1787,0.4687,1,-3381.11,-19842.13,3822.12,-0.0337,-0.0277,0.3333,9.79,218.2,12,443.1,0,101.3,25.0,1,0.0,0.0,100.0,0.0,100.0,75.0,36.6,6.07,0.71,2,WARNING
148.77,4118,1,0.1893,0.18,0.4683,1,-3427.1,-19547.24,3846.84,-0.027,-0.0189,0.3333,9.79,218.2,12,473.4,0,138.6,100.0,1,0.0,0.0,100.0,0.0,100.0,0.0,35.91,6.13,0.719,2,WARNING
148.799,4119,1,0.1822,0.1803,0.4673,1,-3361.84,-19749.31,3742.62,-0.0286,-0.0203,0.3333,9.78,218.2,12,502.0,0,55.1,0.0,0,0.0,0.0,100.0,0.0,100.0,100.0,35.75,6.14,0.721,2,WARNING
148.826,4120,1,0.1782,0.18,0.4681,1,-3362.51,-19763.08,3754.95,-0.0352,-0.0161,0.3333,9.78,218.2,12,529.0,0,48.8,0.0,0,0.0,0.0,100.0,0.0,100.0,100.0,35.59,6.15,0.723,2,WARNING
148.856,4121,1,0.1833,0.1804,0.4705,1,-3291.08,-19689.77,3716.49,-0.041,-0.0232,0.3333,9.77,218.2,12,558.1,0,47.3,0.0,0,0.0,0.0,100.0,0.0,100.0,100.0,35.44,6.16,0.725,2,WARNING
148.887,4122,1,0.1787,0.1802,0.4701,1,-3360.76,-19735.01,3744.88,-0.0329,-0.0257,0.3333,9.77,218.2,12,590.7,0,46.3,0.0,0,0.0,0.0,100.0,0.0,100.0,100.0,35.29,6.18,0.727,2,WARNING
148.936,4123,1,0.1803,0.1802,0.4681,1,-3472.78,-19168.4,3729.66,-0.0299,-0.0173,0.3333,9.76,218.2,12,639.5,0,47.8,0.0,0,0.0,0.0,100.0,0.0,100.0,100.0,35.15,6.19,0.729,2,WARNING
148.967,4124,1,0.1757,0.1797,0.4688,1,-3406.51,-19212.51,3828.81,-0.0269,-0.0177,0.3333,9.75,218.2,12,670.9,0,52.0,0.0,0,0.0,0.0,100.0,0.0,100.0,100.0,35.01,6.2,0.731,2,WARNING
149.001,4125,1,0.1801,0.1797,0.4694,1,-3280.55,-19630.96,3824.51,-0.0208,-0.0133,0.3333,9.75,218.2,12,704.1,0,54.5,0.0,0,0.0,0.0,100.0,0.0,100.0,100.0,34.88,6.21,0.733,2,WARNING
149.03,4126,1,0.1821,0.18,0.4731,1,-3503.69,-19715.6,3823.39,-0.0267,-0.0154,0.3333,9.74,218.2,12,733.2,0,111.4,49.7,1,0.0,0.0,100.0,0.0,100.0,50.3,34.5,6.24,0.738,2,WARNING
149.063,4127,1,0.1832,0.1804,0.4715,1,-3549.22,-19635.87,3843.36,-0.0379,-0.0195,0.3333,9.74,218.2,12,766.4,0,47.7,0.0,0,0.0,0.0,100.0,0.0,100.0,100.0,34.38,6.25,0.739,2,WARNING
149.099,4128,1,0.1837,0.1808,0.4696,1,-3393.76,-19452.04,3760.54,-0.0378,-0.0239,0.3333,9.73,218.2,12,803.5,0,46.9,0.0,0,0.0,0.0,100.0,0.0,100.0,100.0,34.27,6.26,0.741,4,EMERGENCY
149.129,4129,1,0.1882,0.1817,0.466,1,-3326.4,-19129.62,3716.33,-0.0388,-0.0204,0.3333,9.72,218.2,12,832.2,0,51.7,0.0,0,0.0,0.0,100.0,0.0,100.0,100.0,34.16,6.27,0.742,4,EMERGENCY
149.164,4130,1,0.1824,0.1818,0.471,1,-3447.41,-19868.87,3868.08,-0.0313,-0.0239,0.3333,9.72,218.2,12,866.8,0,52.1,0.0,0,0.0,0.0,100.0,0.0,100.0,100.0,34.06,6.28,0.743,4,EMERGENCY
149.194,4131,1,0.184,0.182,0.4701,1,-3652.39,-19780.6,3976.9,-0.0328,-0.0202,0.3333,9.71,218.2,12,896.9,0,43.1,0.0,0,0.0,0.0,100.0,0.0,100.0,100.0,33.95,6.28,0.745,4,EMERGENCY
149.226,4132,1,0.1885,0.1828,0.4671,1,-3321.96,-19856.9,3768.8,-0.0207,-0.0173,0.3333,9.71,218.2,12,928.5,0,54.1,0.0,0,0.0,0.0,100.0,0.0,100.0,100.0,33.85,6.29,0.746,4,EMERGENCY
149.255,4133,1,0.1835,0.1829,0.4707,1,-3321.8,-19715.54,3685.19,-0.032,-0.0172,0.3333,9.7,218.2,12,959.0,0,54.3,0.0,0,0.0,0.0,100.0,0.0,100.0,100.0,33.76,6.3,0.747,4,EMERGENCY
149.288,4134,1,0.1807,0.1826,0.468,1,-3364.86,-19517.14,3706.02,-0.0426,-0.0228,0.3333,9.7,218.2,12,992.1,0,52.8,0.0,0,0.0,0.0,100.0,0.0,100.0,100.0,33.67,6.31,0.748,4,EMERGENCY
149.334,4135,1,0.1849,0.1829,0.4663,1,-3431.98,-19424.02,3792.44,-0.0257,-0.0178,0.3333,9.69,218.2,12,1038.1,0,45.8,0.0,0,0.0,0.0,100.0,0.0,100.0,100.0,33.58,6.31,0.749,4,EMERGENCY
149.368,4136,1,0.1931,0.1841,0.4693,1,-3425.01,-19506.86,3740.62,-0.0289,-0.0218,0.3333,9.68,218.2,12,1071.1,0,41.9,0.0,0,0.0,0.0,100.0,0.0,100.0,100.0,33.49,6.32,0.75,4,EMERGENCY
149.402,4137,1,0.1925,0.1852,0.4706,1,-3530.0,-19525.58,3750.34,-0.036,-0.02,0.3333,9.68,218.2,12,1105.0,0,52.3,0.0,0,0.0,0.0,100.0,0.0,100.0,100.0,33.41,6.33,0.751,4,EMERGENCY
149.436,4138,1,0.1915,0.1859,0.4711,1,-3604.97,-19667.48,3846.01,-0.021,-0.0129,0.3333,9.67,218.2,12,1138.1,0,52.5,0.0,0,0.0,0.0,100.0,0.0,100.0,100.0,33.33,6.33,0.752,4,EMERGENCY
149.467,4139,1,0.1828,0.1855,0.4703,1,-3544.6,-19548.19,3872.77,-0.0209,-0.0131,0.3333,9.66,218.2,12,1169.8,0,43.4,0.0,0,0.0,0.0,100.0,0.0,100.0,100.0,33.25,6.34,0.753,4,EMERGENCY
149.503,4140,1,0.1883,0.1859,0.4741,1,-3630.64,-19623.1,3896.01,-0.0236,-0.0182,0.3333,9.66,218.2,12,1206.3,0,45.6,0.0,0,0.0,0.0,100.0,0.0,100.0,100.0,33.18,6.35,0.754,4,EMERGENCY
149.535,4141,1,0.183,0.1855,0.4691,1,-3394.72,-19414.33,3794.77,-0.0312,-0.0156,0.3333,9.65,218.2,12,1238.0,0,50.9,0.0,0,0.0,0.0,100.0,0.0,100.0,100.0,33.1,6.35,0.755,4,EMERGENCY
149.558,4142,1,0.1975,0.187,0.4676,1,-3224.13,-19289.18,3690.11,-0.0297,-0.0206,0.3333,9.65,218.2,12,1261.3,0,43.5,0.0,0,0.0,0.0,100.0,0.0,100.0,100.0,33.03,6.36,0.756,4,EMERGENCY
149.589,4143,1,0.2002,0.1886,0.468,1,-3249.91,-19307.05,3630.17,-0.0353,-0.0191,0.3333,9.64,218.2,12,1293.5,0,50.0,0.0,0,0.0,0.0,100.0,0.0,100.0,100.0,32.97,6.36,0.757,4,EMERGENCY
149.622,4144,1,0.1844,0.1881,0.4724,1,-3562.71,-19530.57,3716.63,-0.035,-0.0286,0.3333,9.64,218.2,12,1325.5,0,41.7,0.0,0,0.0,0.0,100.0,0.0,100.0,100.0,32.9,6.37,0.758,4,EMERGENCY
149.653,4145,1,0.1934,0.1887,0.466,1,-3430.4,-19315.07,3618.14,-0.036,-0.0313,0.3333,9.63,218.2,12,1356.9,0,51.2,0.0,0,0.0,0.0,100.0,0.0,100.0,100.0,32.84,6.37,0.758,4,EMERGENCY
149.691,4146,1,0.1863,0.1884,0.4667,1,-3269.08,-19201.72,3555.93,-0.0378,-0.0272,0.3333,9.63,218.2,12,1394.3,0,38.8,0.0,0,0.0,0.0,100.0,0.0,100.0,100.0,32.78,6.38,0.759,4,EMERGENCY
149.72,4147,1,0.1955,0.1893,0.4699,1,-3423.2,-19356.33,3630.16,-0.0397,-0.03,0.3333,9.62,218.2,12,1423.7,0,43.7,0.0,0,0.0,0.0,100.0,0.0,100.0,100.0,32.72,6.38,0.76,4,EMERGENCY
149.768,4148,1,0.2107,0.1919,0.4705,1,-3388.86,-19318.98,3662.15,-0.0253,-0.0223,0.3333,9.61,218.2,12,1471.8,0,44.9,0.0,0,0.0,0.0,100.0,0.0,100.0,100.0,32.66,6.39,0.761,4,EMERGENCY
149.8,4149,1,0.2098,0.1941,0.4722,1,-3536.2,-19663.62,3791.79,-0.0242,-0.027,0.3333,9.61,218.2,12,1503.0,0,46.4,0.0,0,0.0,0.0,100.0,0.0,100.0,100.0,32.6,6.39,0.761,4,EMERGENCY
149.834,4150,1,0.1848,0.1929,0.4705,1,-3595.93,-19757.88,3851.85,-0.0293,-0.0222,0.3333,9.6,218.2,12,1537.2,0,42.4,0.0,0,0.0,0.0,100.0,0.0,100.0,100.0,32.55,6.4,0.762,4,EMERGENCY
149.863,4151,1,0.1296,0.1853,0.4711,1,-3999.17,-19098.55,3929.97,-0.065,-0.0148,0.3333,9.6,218.2,12,1566.2,0,47.9,0.0,0,0.0,0.0,100.0,0.0,100.0,100.0,32.5,6.4,0.763,4,EMERGENCY
149.897,4152,1,0.0705,0.1714,0.4677,1,-3975.41,-18397.99,3972.76,-0.0861,-0.0095,0.3333,9.59,218.2,12,1599.7,0,46.0,0.0,0,0.0,0.0,100.0,0.0,100.0,100.0,32.45,6.4,0.763,4,EMERGENCY
149.93,4153,1,0.0911,0.1617,0.4663,1,-4027.77,-18891.76,4103.61,-0.0421,-0.0223,0.3333,9.59,218.2,12,1632.8,0,50.8,0.0,0,0.0,0.0,100.0,0.0,100.0,100.0,32.4,6.41,0.764,4,EMERGENCY
149.964,4154,1,0.1498,0.1602,0.4685,1,-3727.7,-19600.79,3981.25,-0.0515,-0.0166,0.3333,9.58,218.2,12,1666.8,0,59.5,0.0,0,0.0,0.0,100.0,0.0,100.0,100.0,32.35,6.41,0.764,4,EMERGENCY
149.999,4155,1,0.1497,0.1589,0.4709,1,-3467.02,-19988.76,3787.57,-0.0399,-0.0244,0.3333,9.57,218.2,12,1700.7,0,44.8,0.0,0,0.0,0.0,100.0,0.0,100.0,100.0,32.31,6.42,0.765,4,EMERGENCY
150.028,4156,1,0.1574,0.1588,0.4729,1,-3530.66,-20003.38,3763.08,-0.046,-0.0202,0.3333,9.57,218.2,12,1731.0,0,44.3,0.0,0,0.0,0.0,100.0,0.0,100.0,100.0,32.27,6.42,0.765,4,EMERGENCY
150.058,4157,1,0.1618,0.1591,0.4677,1,-2995.91,-19829.71,3565.75,-0.0331,-0.0234,0.3389,9.56,218.2,12,1760.7,0,45.3,0.0,0,0.0,0.0,100.0,0.0,100.0,100.0,32.22,6.42,0.766,4,EMERGENCY
150.088,4158,1,0.1718,0.1607,0.4713,1,-3412.17,-19452.96,3402.26,-0.0331,-0.0184,0.3444,9.56,218.2,12,1792.6,0,45.3,0.0,0,0.0,0.0,100.0,0.0,100.0,100.0,32.18,6.43,0.766,4,EMERGENCY
150.127,4159,1,0.1606,0.1607,0.4687,1,-3386.47,-19097.12,3643.23,-0.0405,-0.0122,0.35,9.55,218.2,12,1830.6,0,49.7,0.0,0,0.0,0.0,100.0,0.0,100.0,100.0,32.14,6.43,0.767,4,EMERGENCY
150.156,4160,1,0.1527,0.1597,0.4705,1,-3400.75,-19542.21,3743.86,-0.0349,-0.0218,0.3556,9.55,218.2,12,1858.5,0,53.6,0.0,0,0.0,0.0,100.0,0.0,100.0,100.0,32.1,6.43,0.767,4,EMERGENCY
150.201,4161,1,0.1736,0.1614,0.4659,1,-3459.8,-19052.74,3668.18,-0.0334,-0.0241,0.3611,9.54,218.2,12,1904.2,0,57.8,0.0,0,0.0,0.0,100.0,0.0,100.0,100.0,32.07,6.43,0.768,4,EMERGENCY
150.234,4162,1,0.1606,0.1613,0.4686,1,-3689.89,-19111.98,3746.61,-0.0421,-0.0132,0.3667,9.53,218.2,12,1938.4,0,47.5,0.0,0,0.0,0.0,100.0,0.0,100.0,100.0,32.03,6.44,0.768,4,EMERGENCY
150.269,4163,1,0.1341,0.158,0.4696,1,-3580.84,-19387.36,3823.57,-0.0472,-0.0032,0.3722,9.53,218.2,12,1972.2,0,44.6,0.0,0,0.0,0.0,100.0,0.0,100.0,100.0,32.0,6.44,0.769,4,EMERGENCY
150.3,4164,1,0.1393,0.1557,0.4696,1,-3563.95,-19164.36,3677.17,-0.0436,-0.0085,0.3778,9.52,218.2,12,2003.7,0,43.2,0.0,0,0.0,0.0,100.0,0.0,100.0,100.0,31.96,6.44,0.769,4,EMERGENCY
150.33,4165,1,0.1364,0.1534,0.4676,1,-3670.83,-19349.95,3676.87,-0.0432,-0.0106,0.3833,9.52,218.2,12,2033.0,0,43.8,0.0,0,0.0,0.0,100.0,0.0,100.0,100.0,31.93,6.45,0.769,4,EMERGENCY
150.366,4166,1,0.1512,0.1531,0.469,1,-3293.55,-19213.85,3625.43,-0.0384,-0.0089,0.3889,9.51,218.2,12,2069.6,0,43.6,0.0,0,0.0,0.0,100.0,0.0,100.0,100.0,31.9,6.45,0.77,4,EMERGENCY
150.396,4167,1,0.1563,0.1535,0.4693,1,-3300.46,-19380.78,3621.02,-0.0485,-0.0174,0.3944,9.51,218.2,12,2100.1,0,52.5,0.0,0,0.0,0.0,100.0,0.0,100.0,100.0,31.87,6.45,0.77,4,EMERGENCY
150.427,4168,1,0.1461,0.1526,0.4719,1,-3267.77,-19838.31,3641.33,-0.059,-0.009,0.4,9.5,218.2,12,2130.9,0,46.2,0.0,0,0.0,0.0,100.0,0.0,100.0,100.0,31.84,6.45,0.77,4,EMERGENCY
150.456,4169,1,0.1364,0.1506,0.4755,1,-3866.1,-19699.9,3833.97,-0.0676,-0.0067,0.4056,9.5,218.2,12,2159.8,0,50.5,0.0,0,0.0,0.0,100.0,0.0,100.0,100.0,31.81,6.45,0.771,4,EMERGENCY
150.495,4170,1,0.0924,0.1436,0.4679,1,-4205.81,-18347.67,3907.07,-0.042,-0.0237,0.4111,9.49,218.2,12,2198.7,0,46.2,0.0,0,0.0,0.0,100.0,0.0,100.0,100.0,31.79,6.46,0.771,4,EMERGENCY
150.523,4171,1,0.0814,0.1361,0.4631,1,-5004.48,-17775.46,3879.29,-0.0229,-0.0273,0.4167,9.49,218.2,12,2226.9,0,46.2,0.0,0,0.0,0.0,100.0,0.0,100.0,100.0,31.76,6.46,0.771,4,EMERGENCY
150.554,4172,1,0.0667,0.1277,0.4689,1,-5657.26,-17940.52,3884.32,-0.0288,-0.0124,0.4167,9.48,218.2,12,2258.4,0,46.4,0.0,0,0.0,0.0,100.0,0.0,100.0,100.0,31.74,6.46,0.772,4,EMERGENCY
150.591,4173,1,0.072,0.1209,0.4707,1,-5606.28,-18557.24,3807.54,-0.0237,-0.0182,0.4167,9.47,218.2,12,2293.8,0,42.8,0.0,0,0.0,0.0,100.0,0.0,100.0,100.0,31.71,6.46,0.772,4,EMERGENCY
150.633,4174,1,0.0575,0.1133,0.4699,1,-5864.02,-18278.51,3903.94,-0.0336,-0.0128,0.4167,9.47,218.2,12,2337.2,0,42.4,0.0,0,0.0,0.0,100.0,0.0,100.0,100.0,31.69,6.47,0.772,4,EMERGENCY
150.668,4175,1,0.0722,0.1083,0.4761,1,-6123.09,-17816.9,3599.98,-0.049,-0.0059,0.4222,9.46,218.2,12,2370.8,0,47.2,0.0,0,0.0,0.0,100.0,0.0,100.0,100.0,31.66,6.47,0.772,4,EMERGENCY
150.697,4176,1,0.0737,0.1041,0.4741,1,-6481.25,-17700.71,3754.84,-0.075,0.0031,0.4278,9.46,218.2,12,2399.9,0,47.2,0.0,0,0.0,0.0,100.0,0.0,100.0,100.0,31.64,6.47,0.773,4,EMERGENCY
150.728,4177,1,0.0753,0.1006,0.4683,1,-6657.68,-17821.88,3719.75,-0.0482,-0.0029,0.4333,9.45,218.2,12,2430.7,0,52.2,0.0,0,0.0,0.0,100.0,0.0,100.0,100.0,31.62,6.47,0.773,4,EMERGENCY
150.763,4178,1,0.0751,0.0975,0.4718,1,-6707.76,-17781.67,3759.26,-0.0403,-0.008,0.4389,9.45,218.2,12,2466.8,0,52.7,0.0,0,0.0,0.0,100.0,0.0,100.0,100.0,31.6,6.47,0.773,4,EMERGENCY
150.796,4179,1,0.0744,0.0947,0.468,1,-6597.81,-17685.45,3686.26,-0.0667,-0.0085,0.4444,9.44,218.2,12,2500.0,0,45.4,0.0,0,0.0,0.0,100.0,0.0,100.0,100.0,31.58,6.47,0.773,4,EMERGENCY
150.82,4180,1,0.0623,0.0908,0.4682,1,-6442.4,-17850.24,3907.96,-0.0675,0.0024,0.45,9.44,218.2,12,2524.6,0,49.2,0.0,0,0.0,0.0,100.0,0.0,100.0,100.0,31.56,6.48,0.774,4,EMERGENCY
150.854,4181,1,0.0667,0.0879,0.4725,1,-6440.79,-18441.74,3816.98,-0.0791,0.007,0.4556,9.43,218.2,12,2558.5,0,42.9,0.0,0,0.0,0.0,100.0,0.0,100.0,100.0,31.54,6.48,0.774,4,EMERGENCY
150.885,4182,1,0.1123,0.0908,0.4685,1,-6907.34,-18599.61,4298.1,-0.1278,0.0057,0.4611,9.43,218.2,12,2589.5,0,49.2,0.0,0,0.0,0.0,100.0,0.0,100.0,100.0,31.52,6.48,0.774,4,EMERGENCY
150.918,4183,1,0.1066,0.0928,0.4661,1,-7109.04,-18622.54,4286.51,-0.096,0.0079,0.4667,9.42,218.2,12,2621.8,0,44.3,0.0,0,0.0,0.0,100.0,0.0,100.0,100.0,31.51,6.48,0.774,4,EMERGENCY
