timestamp_s,frame,face_detected,ear,ear_smooth,mar,eye_closed,pitch,yaw,roll,gaze_x,gaze_y,perclos,blink_rate,blink_duration_ms,microsleep_count,microsleep_dur_ms,yawn_count_recent,light_intensity,glare_severity,is_glare_detected,score_ear,score_perclos,score_blink,score_pose,score_yawn,score_glare,attention_score,kss_estimate,fatigue_probability,alert_level,alert_label
66.693,1643,1,0.2695,0.2587,0.4519,1,13978.71,24871.82,-49537.7,-0.0304,-0.0513,0.9389,8.36,288.7,8,2884.1,0,54.4,0.0,0,100.0,0.0,100.0,0.0,100.0,100.0,56.12,4.51,0.399,4,EMERGENCY
66.726,1644,1,0.265,0.2594,0.4516,1,14082.39,24999.88,-49604.6,-0.0289,-0.0488,0.9444,8.35,288.7,8,2916.2,0,56.1,0.0,0,100.0,0.0,100.0,0.0,100.0,100.0,56.15,4.51,0.399,4,EMERGENCY
66.774,1645,1,0.2687,0.2606,0.4507,1,13829.79,25012.24,-49975.09,-0.0295,-0.0453,0.95,8.35,288.7,8,2964.0,0,49.1,0.0,0,100.0,0.0,100.0,0.0,100.0,100.0,56.18,4.51,0.398,4,EMERGENCY
66.804,1646,1,0.2726,0.262,0.4496,1,13680.68,25098.54,-50068.22,-0.0342,-0.0511,0.9556,8.34,288.7,8,2994.2,0,48.4,0.0,0,100.0,0.0,100.0,0.0,100.0,100.0,56.21,4.5,0.398,4,EMERGENCY
66.836,1647,1,0.2752,0.2636,0.4504,1,13725.28,25143.85,-49964.57,-0.035,-0.0526,0.9611,8.33,288.7,8,3027.5,0,115.7,58.1,1,100.0,0.0,100.0,0.0,100.0,41.9,55.94,4.52,0.402,4,EMERGENCY
66.869,1648,1,0.2758,0.2651,0.4511,1,13745.65,25171.25,-49870.23,-0.0378,-0.0538,0.9611,8.33,288.7,8,3059.9,0,52.9,0.0,0,100.0,0.0,100.0,0.0,100.0,100.0,55.98,4.52,0.402,4,EMERGENCY
66.9,1649,1,0.277,0.2665,0.4532,1,13439.45,25150.21,-50103.74,-0.0342,-0.0536,0.9611,8.32,288.7,8,3091.8,0,51.5,0.0,0,100.0,0.0,100.0,0.0,100.0,100.0,56.01,4.52,0.401,4,EMERGENCY
66.933,1650,1,0.2777,0.2679,0.4538,1,13367.84,25185.47,-50136.47,-0.0309,-0.0493,0.9611,8.31,288.7,8,3123.0,0,40.9,0.0,0,100.0,0.0,100.0,0.0,100.0,100.0,56.04,4.52,0.401,4,EMERGENCY
66.965,1651,1,0.276,0.2689,0.4533,1,13512.51,25239.23,-50080.45,-0.0339,-0.0502,0.9611,8.31,288.7,8,3155.2,0,39.2,0.0,0,100.0,0.0,100.0,0.0,100.0,100.0,56.08,4.51,0.4,4,EMERGENCY
66.999,1652,1,0.2746,0.2696,0.4537,1,13528.01,25305.91,-49994.35,-0.0335,-0.0506,0.9611,8.3,288.7,8,3190.1,0,48.1,0.0,0,100.0,0.0,100.0,0.0,100.0,100.0,56.11,4.51,0.4,4,EMERGENCY
67.024,1653,1,0.2738,0.2701,0.4535,1,13612.32,25326.77,-49926.73,-0.0357,-0.051,0.9611,8.3,288.7,8,3215.5,0,48.8,0.0,0,100.0,0.0,100.0,0.0,100.0,100.0,56.14,4.51,0.399,4,EMERGENCY
67.066,1654,1,0.2729,0.2704,0.4518,1,13697.43,25353.38,-49895.26,-0.0339,-0.0508,0.9611,8.29,288.7,8,3256.3,0,52.1,0.0,0,100.0,0.0,100.0,0.0,100.0,100.0,56.17,4.51,0.399,4,EMERGENCY
67.088,1655,1,0.273,0.2707,0.4495,1,13686.11,25304.48,-49940.07,-0.0351,-0.05,0.9611,8.28,288.7,8,3280.1,0,43.1,0.0,0,100.0,0.0,100.0,0.0,100.0,100.0,56.19,4.5,0.398,4,EMERGENCY
67.126,1656,1,0.27,0.2706,0.4542,1,13576.04,25321.92,-49924.41,-0.0257,-0.0488,0.9611,8.28,288.7,8,3316.2,0,45.7,0.0,0,100.0,0.0,100.0,0.0,100.0,100.0,56.22,4.5,0.398,4,EMERGENCY
67.174,1657,1,0.2734,0.271,0.4533,1,13472.24,25389.55,-49963.41,-0.0261,-0.0456,0.9611,8.27,288.7,8,3364.1,0,48.2,0.0,0,100.0,0.0,100.0,0.0,100.0,100.0,56.25,4.5,0.397,4,EMERGENCY
67.207,1658,1,0.2701,0.2709,0.4605,1,13383.12,25400.88,-49978.74,-0.0274,-0.0473,0.9611,8.26,288.7,8,3398.4,0,41.1,0.0,0,100.0,0.0,100.0,0.0,100.0,100.0,56.27,4.5,0.397,4,EMERGENCY
67.236,1659,1,0.2746,0.2713,0.4653,1,13107.06,25370.3,-50248.68,-0.0261,-0.0479,0.9611,8.26,288.7,8,3428.1,0,39.7,0.0,0,100.0,0.0,100.0,0.0,100.0,100.0,56.3,4.5,0.397,4,EMERGENCY
67.268,1660,1,0.274,0.2716,0.4747,1,13637.99,25392.82,-49709.7,-0.0265,-0.0486,0.9611,8.25,288.7,8,3459.5,0,42.5,0.0,0,100.0,0.0,100.0,0.0,100.0,100.0,56.32,4.49,0.396,4,EMERGENCY
67.302,1661,1,0.258,0.27,0.4741,1,13449.43,25376.56,-49852.56,-0.026,-0.0511,0.9611,8.24,288.7,8,3492.3,0,42.6,0.0,0,100.0,0.0,100.0,0.0,100.0,100.0,56.34,4.49,0.396,4,EMERGENCY
67.337,1662,1,0.2687,0.2698,0.4777,1,13420.4,25499.15,-49847.04,-0.0196,-0.0507,0.9611,8.24,288.7,8,3527.6,0,57.7,0.0,0,100.0,0.0,100.0,0.0,100.0,100.0,56.36,4.49,0.395,4,EMERGENCY
67.369,1663,1,0.2364,0.2658,0.4794,1,13164.45,25578.08,-49928.12,-0.0051,-0.057,0.9611,8.23,288.7,8,3560.3,0,56.2,0.0,0,100.0,0.0,100.0,0.0,100.0,100.0,56.39,4.49,0.395,4,EMERGENCY
67.399,1664,1,0.2189,0.2601,0.4633,1,12842.67,25377.94,-50301.3,0.0205,-0.0615,0.9611,8.23,288.7,8,3590.4,0,46.1,0.0,0,100.0,0.0,100.0,0.0,100.0,100.0,56.41,4.49,0.395,4,EMERGENCY
67.426,1665,1,0.2442,0.2582,0.4506,1,12703.78,25222.81,-50503.79,0.0279,-0.067,0.9611,8.22,288.7,8,3617.4,0,51.3,0.0,0,100.0,0.0,100.0,0.0,100.0,100.0,56.43,4.49,0.395,4,EMERGENCY
67.464,1666,1,0.2688,0.2595,0.4536,1,12864.3,25131.34,-50451.0,0.0226,-0.0584,0.9611,8.21,288.7,8,3654.1,0,43.6,0.0,0,100.0,0.0,100.0,0.0,100.0,100.0,56.44,4.48,0.394,4,EMERGENCY
67.493,1667,1,0.2689,0.2606,0.4522,1,12669.42,25048.7,-50745.6,0.019,-0.0528,0.9611,8.21,288.7,8,3683.9,0,44.4,0.0,0,100.0,0.0,100.0,0.0,100.0,100.0,56.46,4.48,0.394,4,EMERGENCY
67.529,1668,1,0.2798,0.2629,0.4515,1,12407.08,25022.98,-51182.63,0.021,-0.0496,0.9611,8.2,288.7,8,3719.3,0,49.5,0.0,0,100.0,0.0,100.0,0.0,100.0,100.0,56.48,4.48,0.394,4,EMERGENCY
67.558,1669,1,0.2689,0.2637,0.4518,1,12468.9,25002.23,-51149.25,0.0225,-0.0526,0.9611,8.2,288.7,8,3749.0,0,39.9,0.0,0,100.0,0.0,100.0,0.0,100.0,100.0,56.5,4.48,0.393,4,EMERGENCY
67.605,1670,1,0.2629,0.2636,0.4526,1,12298.89,24924.55,-51295.83,0.0246,-0.0563,0.9611,8.19,288.7,8,3796.9,0,43.9,0.0,0,100.0,0.0,100.0,0.0,100.0,100.0,56.52,4.48,0.393,4,EMERGENCY
67.635,1671,1,0.2751,0.265,0.4524,1,12835.16,25085.86,-50933.18,0.0348,-0.0558,0.9611,8.18,288.7,8,3826.9,0,50.5,0.0,0,100.0,0.0,100.0,0.0,100.0,100.0,56.53,4.48,0.393,4,EMERGENCY
67.667,1672,1,0.2918,0.2682,0.4519,1,12709.36,25076.22,-50836.64,0.0389,-0.0507,0.9611,8.18,288.7,8,3857.8,0,50.1,0.0,0,100.0,0.0,100.0,0.0,100.0,100.0,56.55,4.48,0.393,4,EMERGENCY
67.698,1673,1,0.2933,0.2713,0.4507,1,12972.92,25231.85,-50547.17,0.0383,-0.0486,0.9611,8.17,288.7,8,3890.0,0,51.6,0.0,0,100.0,0.0,100.0,0.0,100.0,100.0,56.56,4.48,0.392,4,EMERGENCY
67.736,1674,1,0.3001,0.2747,0.4521,0,12655.7,25018.1,-50923.29,0.0383,-0.048,0.9556,8.16,288.7,9,0.0,0,46.8,0.0,0,100.0,0.0,100.0,0.0,100.0,100.0,56.58,4.47,0.392,4,EMERGENCY
67.76,1675,1,0.3023,0.2781,0.4516,0,12728.6,25034.23,-50872.79,0.038,-0.0481,0.95,8.16,288.7,9,0.0,0,45.9,0.0,0,100.0,0.0,100.0,0.0,100.0,100.0,56.59,4.47,0.392,4,EMERGENCY
67.795,1676,1,0.2905,0.2796,0.4511,0,12633.83,25065.28,-51082.95,0.0271,-0.0491,0.9444,8.15,288.7,9,0.0,0,55.1,0.0,0,100.0,0.0,100.0,0.0,100.0,100.0,56.6,4.47,0.392,4,EMERGENCY
67.826,1677,1,0.305,0.2827,0.4523,0,12757.91,25111.35,-51150.42,0.0045,-0.0576,0.9389,8.15,288.7,9,0.0,0,46.1,0.0,0,100.0,0.0,100.0,0.0,100.0,100.0,56.62,4.47,0.391,4,EMERGENCY
67.859,1678,1,0.3067,0.2856,0.4514,0,13130.56,24990.44,-50849.07,-0.0024,-0.0602,0.9333,8.14,288.7,9,0.0,0,57.3,0.0,0,100.0,0.0,100.0,0.0,100.0,100.0,56.63,4.47,0.391,4,EMERGENCY
67.888,1679,1,0.309,0.2884,0.4517,0,12880.19,25112.98,-51020.77,-0.0017,-0.0549,0.9278,8.14,288.7,9,0.0,0,42.1,0.0,0,100.0,0.0,100.0,0.0,100.0,100.0,56.64,4.47,0.391,4,EMERGENCY
67.923,1680,1,0.313,0.2914,0.4515,0,12942.69,25027.45,-50958.42,0.0024,-0.0575,0.9222,8.13,288.7,9,0.0,0,56.5,0.0,0,100.0,0.0,100.0,0.0,100.0,100.0,56.65,4.47,0.391,4,EMERGENCY
67.955,1681,1,0.3071,0.2933,0.452,0,13017.09,25197.23,-50773.97,0.0021,-0.0543,0.9167,8.12,288.7,9,0.0,0,58.8,0.0,0,100.0,0.0,100.0,0.0,100.0,100.0,56.67,4.47,0.391,4,EMERGENCY
67.985,1682,1,0.307,0.2949,0.4521,0,12837.96,25139.73,-50949.67,0.0016,-0.0533,0.9111,8.12,288.7,9,0.0,0,47.5,0.0,0,100.0,0.0,100.0,0.0,100.0,100.0,56.68,4.47,0.391,4,EMERGENCY
68.037,1683,1,0.3017,0.2958,0.4528,0,12825.07,25044.36,-51005.08,-0.0005,-0.0514,0.9056,8.11,288.7,9,0.0,0,46.6,0.0,0,100.0,0.0,100.0,0.0,100.0,100.0,56.69,4.46,0.39,4,EMERGENCY
68.069,1684,1,0.3068,0.2971,0.454,0,12579.23,24885.98,-51296.9,-0.0024,-0.0497,0.9,8.1,288.7,9,0.0,0,51.3,0.0,0,100.0,0.0,100.0,0.0,100.0,100.0,56.7,4.46,0.39,4,EMERGENCY
68.1,1685,1,0.3199,0.2999,0.4524,0,12727.8,25013.25,-51117.09,0.0018,-0.0505,0.8944,8.1,288.7,9,0.0,0,53.1,0.0,0,100.0,0.0,100.0,0.0,100.0,100.0,56.71,4.46,0.39,4,EMERGENCY
68.135,1686,1,0.3187,0.3021,0.4518,0,12466.65,24869.93,-51381.77,-0.0023,-0.0524,0.8889,8.09,288.7,9,0.0,0,49.2,0.0,0,100.0,0.0,100.0,0.0,100.0,100.0,56.72,4.46,0.39,4,EMERGENCY
68.161,1687,1,0.3184,0.3041,0.4519,0,12541.97,24828.33,-51381.77,-0.0004,-0.0527,0.8833,8.09,288.7,9,0.0,0,47.3,0.0,0,100.0,0.0,100.0,0.0,100.0,100.0,56.73,4.46,0.39,4,EMERGENCY
68.198,1688,1,0.317,0.3057,0.4522,0,12548.05,24766.91,-51487.06,-0.0018,-0.0496,0.8778,8.08,288.7,9,0.0,0,50.1,0.0,0,100.0,0.0,100.0,0.0,100.0,100.0,56.74,4.46,0.39,4,EMERGENCY
68.225,1689,1,0.3166,0.307,0.452,0,12470.33,24871.2,-51453.77,-0.0068,-0.0459,0.8722,8.07,288.7,9,0.0,0,33.6,0.0,0,100.0,0.0,100.0,0.0,100.0,100.0,56.75,4.46,0.389,4,EMERGENCY
68.263,1690,1,0.3099,0.3073,0.4518,0,12191.88,24718.77,-51686.68,-0.0068,-0.0459,0.8667,8.07,288.7,9,0.0,0,46.0,0.0,0,100.0,0.0,100.0,0.0,100.0,100.0,56.75,4.46,0.389,4,EMERGENCY
68.29,1691,1,0.3182,0.3086,0.4526,0,12329.54,24747.33,-51707.92,-0.0042,-0.0473,0.8611,8.06,288.7,9,0.0,0,49.7,0.0,0,100.0,0.0,100.0,0.0,100.0,100.0,56.76,4.46,0.389,4,EMERGENCY
68.324,1692,1,0.3151,0.3094,0.4526,0,12747.34,24913.32,-51350.29,-0.006,-0.0497,0.8556,8.06,288.7,9,0.0,0,55.2,0.0,0,100.0,0.0,100.0,0.0,100.0,100.0,56.77,4.46,0.389,4,EMERGENCY
68.356,1693,1,0.311,0.3096,0.4519,0,12349.98,24770.01,-51589.93,-0.0066,-0.0477,0.85,8.05,288.7,9,0.0,0,50.0,0.0,0,100.0,0.0,100.0,0.0,100.0,100.0,56.78,4.46,0.389,4,EMERGENCY
68.386,1694,1,0.3091,0.3096,0.4527,0,12401.38,24764.48,-51524.22,-0.005,-0.0463,0.8444,8.04,288.7,9,0.0,0,51.7,0.0,0,100.0,0.0,100.0,0.0,100.0,100.0,56.79,4.46,0.389,4,EMERGENCY
68.419,1695,1,0.3104,0.3097,0.4528,0,12347.09,24687.22,-51734.59,-0.0036,-0.0455,0.8389,8.04,288.7,9,0.0,0,51.7,0.0,0,100.0,0.0,100.0,0.0,100.0,100.0,56.79,4.46,0.389,4,EMERGENCY
68.467,1696,1,0.3082,0.3095,0.4535,0,12792.47,24768.67,-51360.39,0.0016,-0.0435,0.8333,8.03,288.7,9,0.0,0,55.3,0.0,0,100.0,0.0,100.0,0.0,100.0,100.0,56.8,4.46,0.389,4,EMERGENCY
68.502,1697,1,0.3118,0.3098,0.4529,0,12756.68,24768.62,-51343.42,-0.0025,-0.0439,0.8278,8.02,288.7,9,0.0,0,105.6,32.6,1,100.0,0.0,100.0,0.0,100.0,67.4,56.64,4.47,0.391,4,EMERGENCY
68.534,1698,1,0.3177,0.3107,0.4521,0,12761.13,24871.54,-51353.06,-0.003,-0.0482,0.8222,8.02,288.7,9,0.0,0,39.3,0.0,0,100.0,0.0,100.0,0.0,100.0,100.0,56.65,4.47,0.391,4,EMERGENCY
68.565,1699,1,0.2871,0.3079,0.4523,0,12645.2,24820.93,-51459.96,-0.0002,-0.0535,0.8167,8.01,288.7,9,0.0,0,54.0,0.0,0,100.0,0.0,100.0,0.0,100.0,100.0,56.67,4.47,0.391,4,EMERGENCY
68.596,1700,1,0.2102,0.2961,0.4519,0,12704.5,25062.69,-51328.31,-0.0144,-0.0487,0.8111,8.01,288.7,9,0.0,0,47.4,0.0,0,100.0,0.0,100.0,0.0,100.0,100.0,56.68,4.47,0.391,4,EMERGENCY
68.628,1701,1,0.1437,0.2776,0.4521,0,12725.95,24998.76,-51492.56,-0.0053,-0.022,0.8056,8.0,288.7,9,0.0,0,48.8,0.0,0,100.0,0.0,100.0,0.0,100.0,100.0,56.69,4.46,0.39,4,EMERGENCY
68.658,1702,1,0.2041,0.2687,0.4521,1,12851.57,25183.94,-51429.19,-0.0346,-0.0517,0.8056,8.0,288.7,9,0.0,0,39.8,0.0,0,100.0,0.0,79.96,0.0,100.0,100.0,56.64,4.47,0.391,4,EMERGENCY
68.687,1703,1,0.2382,0.265,0.4518,1,12643.98,24918.29,-51616.39,-0.0346,-0.0543,0.8056,7.99,288.7,9,29.5,0,45.0,0.0,0,100.0,0.0,79.91,0.0,100.0,100.0,56.59,4.47,0.392,4,EMERGENCY
68.724,1704,1,0.2492,0.2631,0.4527,1,12536.09,24885.94,-51638.69,-0.0362,-0.0486,0.8056,7.98,288.7,9,65.8,0,49.0,0.0,0,100.0,0.0,79.84,0.0,100.0,100.0,56.54,4.48,0.393,4,EMERGENCY
68.753,1705,1,0.2529,0.2619,0.4527,1,12843.73,24961.03,-51423.34,-0.0365,-0.0489,0.8056,7.98,288.7,9,94.6,0,53.9,0.0,0,100.0,0.0,79.79,0.0,100.0,100.0,56.5,4.48,0.393,4,EMERGENCY
68.786,1706,1,0.2584,0.2615,0.4527,1,12748.09,24993.36,-51494.55,-0.0338,-0.0468,0.8056,7.97,288.7,9,128.3,0,48.2,0.0,0,100.0,0.0,79.73,0.0,100.0,100.0,56.45,4.48,0.394,4,EMERGENCY
68.818,1707,1,0.2587,0.2611,0.4524,1,12800.22,24910.42,-51520.64,-0.0308,-0.0454,0.8056,7.97,288.7,9,160.9,0,45.8,0.0,0,100.0,0.0,79.68,0.0,100.0,100.0,56.41,4.49,0.395,4,EMERGENCY
68.871,1708,1,0.2555,0.2604,0.4531,1,12678.4,24850.53,-51610.8,-0.0329,-0.0473,0.8056,7.96,288.7,9,212.5,0,47.2,0.0,0,100.0,0.0,79.59,0.0,100.0,100.0,56.37,4.49,0.395,4,EMERGENCY
68.902,1709,1,0.2457,0.2587,0.4524,1,12766.35,24906.73,-51500.75,-0.0416,-0.0434,0.8056,7.95,288.7,9,245.0,0,49.4,0.0,0,100.0,0.0,79.53,0.0,100.0,100.0,56.33,4.49,0.396,4,EMERGENCY
68.932,1710,1,0.2521,0.2579,0.4531,1,12857.02,25064.7,-51327.65,-0.0437,-0.0407,0.8056,7.95,288.7,9,274.6,0,48.6,0.0,0,100.0,0.0,79.48,0.0,100.0,100.0,56.29,4.5,0.397,4,EMERGENCY
68.962,1711,1,0.2557,0.2576,0.4524,1,13062.85,25097.81,-51164.89,-0.0449,-0.0393,0.8056,7.94,288.7,9,304.3,0,45.5,0.0,0,100.0,0.0,79.42,0.0,100.0,100.0,56.25,4.5,0.397,4,EMERGENCY
68.992,1712,1,0.2617,0.2581,0.4517,1,12722.32,25005.64,-51536.79,-0.0398,-0.0391,0.8056,7.94,288.7,9,334.9,0,55.1,0.0,0,100.0,0.0,79.37,0.0,100.0,100.0,56.21,4.5,0.398,4,EMERGENCY
69.026,1713,1,0.2567,0.2579,0.4527,1,13007.06,25117.84,-51262.95,-0.0403,-0.0412,0.8056,7.93,288.7,9,368.0,0,43.8,0.0,0,100.0,0.0,79.31,0.0,100.0,100.0,56.18,4.51,0.398,4,EMERGENCY
69.055,1714,1,0.2534,0.2574,0.4534,1,12915.2,25099.51,-51304.31,-0.0376,-0.0419,0.8056,7.93,288.7,9,397.3,0,53.1,0.0,0,100.0,0.0,79.26,0.0,100.0,100.0,56.14,4.51,0.399,4,EMERGENCY
69.087,1715,1,0.2563,0.2572,0.4544,1,13282.77,25140.14,-50958.6,-0.0395,-0.0424,0.8056,7.92,288.7,9,430.2,0,46.5,0.0,0,100.0,0.0,79.2,0.0,100.0,100.0,56.11,4.51,0.4,4,EMERGENCY
69.12,1716,1,0.2599,0.2576,0.4542,1,13182.45,25088.69,-50944.74,-0.0384,-0.0418,0.8056,7.91,288.7,9,462.9,0,59.8,0.0,0,100.0,0.0,79.15,0.0,100.0,100.0,56.08,4.51,0.4,4,EMERGENCY
69.156,1717,1,0.248,0.2564,0.4542,1,13528.26,25181.89,-50626.0,-0.0372,-0.0458,0.8056,7.91,288.7,9,498.4,0,54.2,0.0,0,100.0,0.0,79.09,0.0,100.0,100.0,56.05,4.52,0.401,4,EMERGENCY
69.185,1718,1,0.2553,0.2563,0.4538,1,13811.84,25295.17,-50297.8,-0.0346,-0.0445,0.8056,7.9,288.7,9,527.5,0,49.6,0.0,0,100.0,0.0,79.04,0.0,100.0,100.0,56.01,4.52,0.401,4,EMERGENCY
69.216,1719,1,0.255,0.2561,0.4545,1,13664.04,25337.8,-50408.91,-0.0336,-0.0436,0.8056,7.9,288.7,9,559.1,0,51.5,0.0,0,100.0,0.0,78.98,0.0,100.0,100.0,55.98,4.52,0.402,4,EMERGENCY
69.248,1720,1,0.2496,0.2553,0.4536,1,13818.8,25259.38,-50307.2,-0.0365,-0.0458,0.8056,7.89,288.7,9,590.9,0,57.8,0.0,0,100.0,0.0,78.93,0.0,100.0,100.0,55.95,4.52,0.402,4,EMERGENCY
69.3,1721,1,0.2488,0.2545,0.4539,1,13751.57,25320.33,-50353.04,-0.0325,-0.0464,0.8056,7.88,288.7,9,642.9,0,36.6,0.0,0,100.0,0.0,78.84,0.0,100.0,100.0,55.93,4.53,0.402,4,EMERGENCY
69.33,1722,1,0.2481,0.2538,0.4546,1,13789.22,25233.89,-50329.01,-0.0335,-0.0451,0.8056,7.88,288.7,9,671.7,0,52.4,0.0,0,100.0,0.0,78.79,0.0,100.0,100.0,55.9,4.53,0.403,4,EMERGENCY
69.365,1723,1,0.2424,0.2524,0.4553,1,14004.93,25209.9,-50138.26,-0.0308,-0.0487,0.8056,7.87,288.7,9,707.1,0,50.5,0.0,0,100.0,0.0,78.73,0.0,100.0,100.0,55.87,4.53,0.403,4,EMERGENCY
69.396,1724,1,0.2426,0.2512,0.4559,1,14066.54,25176.46,-50007.96,-0.0307,-0.0478,0.8056,7.87,288.7,9,738.5,0,53.3,0.0,0,100.0,0.0,78.67,0.0,100.0,100.0,55.84,4.53,0.404,4,EMERGENCY
69.428,1725,1,0.2463,0.2506,0.456,1,14040.74,25181.02,-49994.21,-0.0285,-0.051,0.8056,7.86,288.7,9,770.2,0,45.8,0.0,0,100.0,0.0,78.62,0.0,100.0,100.0,55.82,4.53,0.404,4,EMERGENCY
69.456,1726,1,0.2425,0.2496,0.4553,1,14185.04,25210.75,-49859.19,-0.0287,-0.0511,0.8056,7.86,288.7,9,798.9,0,41.2,0.0,0,99.24,0.0,78.57,0.0,100.0,100.0,55.79,4.54,0.405,4,EMERGENCY
69.489,1727,1,0.2441,0.2489,0.4543,1,14201.7,25258.19,-49854.17,-0.0274,-0.0513,0.8056,7.85,288.7,9,830.4,0,43.9,0.0,0,97.9,0.0,78.51,0.0,100.0,100.0,55.75,4.54,0.405,4,EMERGENCY
69.525,1728,1,0.2411,0.248,0.4538,1,14394.4,25331.52,-49688.48,-0.0277,-0.0499,0.8056,7.84,288.7,9,867.8,0,41.4,0.0,0,96.01,0.0,78.45,0.0,100.0,100.0,55.69,4.54,0.406,4,EMERGENCY
69.555,1729,1,0.2429,0.2474,0.4528,1,14281.13,25308.95,-49768.33,-0.0292,-0.0532,0.8111,7.84,288.7,9,896.9,0,51.9,0.0,0,94.76,0.0,78.4,0.0,100.0,100.0,55.62,4.55,0.407,4,EMERGENCY
69.586,1730,1,0.2442,0.247,0.4536,1,14462.75,25359.55,-49585.43,-0.0282,-0.0526,0.8167,7.83,288.7,9,927.5,0,43.8,0.0,0,94.0,0.0,78.35,0.0,100.0,100.0,55.55,4.56,0.409,4,EMERGENCY
69.622,1731,1,0.2456,0.2468,0.4529,1,14505.06,25386.31,-49565.1,-0.0268,-0.0541,0.8222,7.83,288.7,9,964.6,0,52.3,0.0,0,93.66,0.0,78.28,0.0,100.0,100.0,55.48,4.56,0.41,4,EMERGENCY
69.65,1732,1,0.2425,0.2463,0.4546,1,14580.49,25345.89,-49551.84,-0.026,-0.0537,0.8278,7.82,288.7,9,993.2,0,43.0,0.0,0,92.61,0.0,78.24,0.0,100.0,100.0,55.4,4.57,0.411,4,EMERGENCY
69.686,1733,1,0.2424,0.2458,0.455,1,14401.88,25306.28,-49741.89,-0.0278,-0.0533,0.8333,7.82,288.7,9,1027.8,0,47.8,0.0,0,91.66,0.0,78.18,0.0,100.0,100.0,55.32,4.57,0.412,4,EMERGENCY
69.732,1734,1,0.2427,0.2454,0.4556,1,14416.69,25235.95,-49698.78,-0.0245,-0.0529,0.8389,7.81,288.7,9,1074.7,0,54.1,0.0,0,90.9,0.0,78.1,0.0,100.0,100.0,55.23,4.58,0.414,4,EMERGENCY
69.765,1735,1,0.2471,0.2456,0.4555,1,14559.65,25285.12,-49593.82,-0.0245,-0.0524,0.8444,7.8,288.7,9,1107.0,0,47.4,0.0,0,91.3,0.0,78.04,0.0,100.0,100.0,55.14,4.59,0.415,4,EMERGENCY
69.793,1736,1,0.2478,0.2459,0.4553,1,14800.69,25348.47,-49415.7,-0.0231,-0.0518,0.8444,7.8,288.7,9,1134.6,0,48.7,0.0,0,91.81,0.0,78.0,0.0,100.0,100.0,55.07,4.59,0.416,4,EMERGENCY
69.827,1737,1,0.2446,0.2457,0.4558,1,14656.38,25344.19,-49509.41,-0.0245,-0.0517,0.8444,7.79,288.7,9,1169.3,0,47.9,0.0,0,91.49,0.0,77.94,0.0,100.0,100.0,54.99,4.6,0.418,4,EMERGENCY
69.857,1738,1,0.2462,0.2458,0.4563,1,14524.07,25279.06,-49647.64,-0.0244,-0.0523,0.8444,7.79,288.7,9,1198.8,0,51.2,0.0,0,91.61,0.0,77.89,0.0,100.0,100.0,54.92,4.61,0.419,4,EMERGENCY
69.893,1739,1,0.2457,0.2458,0.4562,1,14364.82,25256.39,-49705.06,-0.0258,-0.0545,0.8444,7.78,288.7,9,1235.0,0,47.5,0.0,0,91.58,0.0,77.83,0.0,100.0,100.0,54.85,4.61,0.42,4,EMERGENCY
69.926,1740,1,0.2459,0.2458,0.4555,1,14485.61,25350.57,-49581.1,-0.0284,-0.0566,0.8444,7.78,288.7,9,1268.8,0,49.1,0.0,0,91.6,0.0,77.77,0.0,100.0,100.0,54.78,4.62,0.421,4,EMERGENCY
69.953,1741,1,0.2491,0.2462,0.4553,1,14269.25,25289.78,-49815.23,-0.0266,-0.0549,0.8444,7.77,288.7,9,1296.4,0,48.4,0.0,0,92.4,0.0,77.72,0.0,100.0,100.0,54.73,4.62,0.422,4,EMERGENCY
69.988,1742,1,0.2537,0.2471,0.4557,1,14203.62,25308.95,-49847.16,-0.0238,-0.0563,0.8444,7.77,288.7,9,1329.5,0,52.1,0.0,0,94.22,0.0,77.67,0.0,100.0,100.0,54.68,4.63,0.423,4,EMERGENCY
70.022,1743,1,0.2536,0.2479,0.4555,1,14380.43,25329.08,-49752.65,-0.0223,-0.0563,0.8444,7.76,288.7,9,1363.1,0,45.9,0.0,0,95.79,0.0,77.61,0.0,100.0,100.0,54.66,4.63,0.423,4,EMERGENCY
70.052,1744,1,0.2558,0.2489,0.4545,1,14120.42,25326.29,-50010.77,-0.0249,-0.0563,0.8444,7.76,288.7,9,1394.5,0,41.9,0.0,0,97.71,0.0,77.56,0.0,100.0,100.0,54.65,4.63,0.423,4,EMERGENCY
70.088,1745,1,0.2582,0.25,0.456,1,14275.29,25313.21,-49910.49,-0.023,-0.0567,0.8444,7.75,288.7,9,1429.7,0,39.9,0.0,0,99.97,0.0,77.5,0.0,100.0,100.0,54.66,4.63,0.423,4,EMERGENCY
70.115,1746,1,0.2534,0.2504,0.4547,1,14334.0,25401.16,-49775.49,-0.0327,-0.0526,0.8444,7.75,288.7,9,1457.2,0,60.9,0.0,0,100.0,0.0,77.45,0.0,100.0,100.0,54.67,4.63,0.423,4,EMERGENCY
70.168,1747,1,0.2486,0.2502,0.4552,1,14402.15,25404.41,-49549.59,-0.0177,-0.0423,0.8444,7.74,288.7,9,1510.8,0,43.7,0.0,0,100.0,0.0,77.37,0.0,100.0,100.0,54.68,4.63,0.423,4,EMERGENCY
